phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
6.0,1.9242187500000003,0.0,256.5625,0.0,3.717084503173829,0.0,-0.01595108032226563,0.01155183161604651,6.40869140625111e-05,0.0,-0.01588699340820312,0.01155183161604651,0.019401041666666664,0.011598858173830351,-0.004852701822916668,0.007013397960247229,1.600718346323822,0.7162866051258614,1.9242187500000003,0.0,256.5625,0.0,3.717084503173829,0.0,-0.021662956873575844,0.023273451074985817,-0.02622985839843749,0.0,-0.047892815272013334,0.023273451074985817,-0.012557474772135419,0.023234145037693384,-0.0099560546875,0.009947710018441561,1.439549491307312,0.8885503024969,0.006602376302083334,0.006602376302083334,0.006602376302083334
6.5,2.1663867187500006,4.440892098500626e-16,263.9453125,0.0,4.707189331054688,0.0,-0.019500412940979008,0.013498244864289381,6.40869140625111e-05,0.0,-0.019436326026916497,0.013498244864289381,0.01584650675455729,0.013592669092639578,-0.006572672526041667,0.007954910130023453,2.1452650471815597,0.9658537180009105,2.1663867187500006,4.440892098500626e-16,263.9453125,0.0,4.707189331054688,0.0,-0.024110213915507005,0.02351888391185494,-0.027383422851562488,0.0,-0.051493636767069494,0.023518883911854936,-0.016081110636393236,0.023431919108536522,-0.011007080078125,0.009562883698696081,1.5674110299964807,0.8552930698532772,0.008322347005208335,0.008322347005208335,0.008322347005208335
7.0,2.4155078125,0.0,270.87890625,0.0,5.84754379272461,0.0,-0.02531948645909628,0.01585813559748778,6.40869140625111e-05,0.0,-0.02525539954503377,0.01585813559748778,0.009993286132812494,0.015891169302130484,-0.009364420572916669,0.009206222456215878,2.138841179978881,0.7584513673479563,2.4155078125,0.0,270.87890625,0.0,5.84754379272461,0.0,-0.02979299545288086,0.025423010020776005,-0.02848083496093749,0.0,-0.058273830413818346,0.025423010020776002,-0.022748489379882816,0.025365799576485257,-0.013658854166666666,0.010524280191193275,1.5999164003314421,0.7496055991229043,0.011114095052083335,0.011114095052083335,0.011114095052083335
7.5,2.6712402343750004,0.0,276.416015625,0.0,7.146473789215091,8.881784197001252e-16,-0.03389281630516053,0.016996800593344435,6.40869140625111e-05,0.0,-0.03382872939109802,0.016996800593344435,0.0014143625895182228,0.0170617938569522,-0.013424682617187503,0.009804113043209363,1.9790969528518445,0.7784925555570469,2.6712402343750004,0.0,276.416015625,0.0,7.146473789215091,8.881784197001252e-16,-0.03200186888376872,0.018291256365990556,-0.02940368652343749,0.0,-0.061405555407206214,0.01829125636599056,-0.025893465677897146,0.018223402836567416,-0.014501953125000003,0.006222460591827595,1.7897836348764085,1.1379459308852162,0.015174357096354169,0.015174357096354169,0.015174357096354169
8.0,2.932187500000001,4.440892098500626e-16,281.953125,0.0,8.60607666015625,1.7763568394002505e-15,-0.03859527587890626,0.011633198548598596,6.40869140625111e-05,0.0,-0.03853118896484375,0.011633198548598596,-0.0031892903645833423,0.011674050799987575,-0.015522460937500005,0.0068683216140722385,1.7996920072115472,0.8428957586305019,2.932187500000001,4.440892098500626e-16,281.953125,0.0,8.60607666015625,1.7763568394002505e-15,-0.035934740702311195,0.013524931898326632,-0.03029724121093749,0.0,-0.06623198191324868,0.013524931898326632,-0.030734049479166674,0.013505671138130502,-0.016152343750000003,0.00442410477312866,2.003180467535946,1.3652410980448266,0.01727213541666667,0.01727213541666667,0.01727213541666667
8.5,3.198349609375,0.0,287.236328125,0.0,10.23445001602173,0.0,-0.04451751391092935,0.013576802324384386,6.40869140625111e-05,0.0,-0.044453426996866836,0.013576802324384386,-0.009171625773111971,0.013656293335524783,-0.01815287272135416,0.008267278954579993,1.7391780447200322,0.9293806228945686,3.198349609375,0.0,287.236328125,0.0,10.23445001602173,0.0,-0.037787850697835294,0.014970860373691346,-0.03100524902343749,0.0,-0.06879309972127277,0.014970860373691348,-0.03396321614583336,0.016019819890107388,-0.01680908203125001,0.005599424756752976,1.7491326558099205,1.1053778279366109,0.01990254720052083,0.01990254720052083,0.01990254720052083
9.0,3.4696875000000005,0.0,289.08203125,0.0,12.039558563232426,0.0,-0.039389322598775235,0.013532143935589065,6.40869140625111e-05,0.0,-0.039325235684712724,0.013532143935589065,-0.004023132324218757,0.01357545136039949,-0.015312093098958339,0.007559084409504425,1.4549908641705478,0.7345667096260534,3.4696875000000005,0.0,289.08203125,0.0,12.039558563232426,0.0,-0.049063537915547684,0.015797708783643984,-0.03192565917968749,0.0,-0.08098919709523517,0.015797708783643984,-0.05388793945312501,0.03317596560936068,-0.022118326822916663,0.005860373630901323,1.378095103681032,1.0745796464546207,0.017061767578125005,0.017061767578125005,0.017061767578125005
9.5,3.7428515625000003,0.0,290.927734375,0.0,14.012528686523439,0.0,-0.04221600612004598,0.0138749814483219,6.40869140625111e-05,0.0,-0.04215191920598347,0.0138749814483219,-0.006897430419921875,0.013907799509981356,-0.016504109700520835,0.007755124852862899,0.9227557652850651,0.5047060000195167,3.7428515625000003,0.0,290.927734375,0.0,14.012528686523439,0.0,-0.04670669158299764,0.017167237568306525,-0.03261779785156249,0.0,-0.07932448943456012,0.017167237568306525,-0.06004028320312501,0.03811263569809643,-0.020503336588541667,0.007238107709273372,1.2830851331827848,1.066859813617429,0.0182537841796875,0.0182537841796875,0.0182537841796875
10.0,4.017773437500001,0.0,292.7734375,0.0,16.150125503540043,0.0,-0.043932040532430015,0.017280668653903465,6.40869140625111e-05,0.0,-0.043867953618367504,0.017280668653903465,-0.008622741699218752,0.017382426360302686,-0.017000325520833335,0.0095015636406522,0.897283190984365,0.5045296582792042,4.017773437500001,0.0,292.7734375,0.0,16.150125503540043,0.0,-0.05679652889569602,0.015734981306909045,-0.03330993652343749,0.0,-0.09010646541913352,0.015734981306909042,-0.0787742614746094,0.039152405885813604,-0.025187174479166675,0.006088729920752372,1.4658918284406701,1.0698504198902825,0.01875,0.01875,0.01875
10.5,4.29443359375,0.0,292.96875,0.0,18.453401565551758,0.0,-0.05179292360941568,0.018192716004997982,6.40869140625111e-05,0.0,-0.05172883669535317,0.018192716004997982,-0.016483866373697913,0.01828120366681124,-0.020625,0.009826624419658751,0.9728477495811507,0.6432153963935376,4.29443359375,0.0,292.96875,0.0,18.453401565551758,0.0,-0.04965387930472692,0.01889895845547693,-0.033795776367187495,6.938893903907228e-18,-0.08344965567191442,0.01889895845547693,-0.058994267781575516,0.03560289304656204,-0.021108805338541665,0.006883524597237782,1.1510099397672726,0.6884675203933787,0.022374674479166665,0.022374674479166665,0.022374674479166665
11.0,4.5712890625,0.0,289.8828125,0.0,20.91092300415039,0.0,-0.05802959392468134,0.013481796637384413,6.40869140625111e-05,0.0,-0.05796550701061883,0.013481796637384413,-0.02269114176432292,0.01353518302380273,-0.023338216145833337,0.0074843980403466745,1.018968891893693,0.4722144923069817,4.5712890625,0.0,289.8828125,0.0,20.91092300415039,0.0,-0.05461351394653321,0.021977165199699753,-0.03445007324218749,0.0,-0.08906358718872069,0.02197716519969976,-0.0751250712076823,0.03949792615201133,-0.023188883463541667,0.007799151068204227,0.32551609089694805,0.545934416454642,0.02501840135863306,0.02504577016702904,0.025066830396014518
11.5,4.8452734375,0.0,289.0625,0.0,23.492949523925788,0.0,-0.05501689876119296,0.012388888368267246,6.40869140625111e-05,0.0,-0.054952811847130446,0.012388888368267246,-0.019633661905924468,0.012391041777873023,-0.021402791341145828,0.00641393121207346,0.780652215893908,0.3766188173580708,4.8452734375,0.0,289.0625,0.0,23.492949523925788,0.0,-0.059041585922241215,0.019292780065252077,-0.03496276855468749,0.0,-0.09400435447692872,0.019292780065252077,-0.08357466379801433,0.03724028659728769,-0.024953409830729172,0.006649167845785431,0.1338130592280932,0.7836600339372266,0.02298998507465772,0.023053980332341593,0.023103223076327044
12.0,5.1184375,0.0,289.0625,0.0,26.21658447265625,0.0,-0.05701524734497071,0.011533181875069732,6.40869140625111e-05,0.0,-0.0569511604309082,0.011533181875069732,-0.021595865885416673,0.011593403450024197,-0.022001953125,0.0059651637196569225,0.4935339725378838,0.5054760002533057,5.1184375,0.0,289.0625,0.0,26.21658447265625,0.0,-0.0632403055826823,0.020475654637297235,-0.03542419433593749,0.0,-0.09866449991861977,0.020475654637297242,-0.082598876953125,0.04169717659368148,-0.02658203125,0.007466519117032802,0.5246993674728039,0.6891856999463912,0.02347413713507746,0.02358343390343702,0.023667530753801843
12.5,5.3916015625,0.0,284.1796875,0.0,29.088951110839847,0.0,-0.0602917472521464,0.011309388377908205,6.40869140625111e-05,0.0,-0.06022766033808389,0.011309388377908205,-0.024904251098632812,0.011387550071794475,-0.023188273111979168,0.00570625443219299,0.39200979142386844,0.5915606735662174,5.3916015625,0.0,284.1796875,0.0,29.088951110839847,0.0,-0.06524618466695149,0.016759366677832465,-0.03588562011718749,0.0,-0.10113180478413901,0.016759366677832472,-0.08760643005371094,0.03747437510556094,-0.027104695638020832,0.0056394914620825085,1.1054974891644846,0.9771579868304936,0.024524816723674167,0.024687546637819826,0.02481274711448283
13.0,5.660312500000001,0.0,281.25,0.0,32.058525390625,7.105427357601002e-15,-0.06017053286234538,0.01793285244124911,6.40869140625111e-05,0.0,-0.060106445948282856,0.01793285244124911,-0.024818572998046868,0.01796058333989075,-0.022666422526041664,0.008913610820450751,0.4964823452372395,0.7754129510837519,5.660312500000001,0.0,281.25,0.0,32.058525390625,7.105427357601002e-15,-0.06110104878743488,0.01619245827111168,-0.03634704589843749,0.0,-0.09744809468587236,0.01619245827111168,-0.08227523803710933,0.037992522088573004,-0.024530843098958324,0.006433746351007123,1.405884358154868,1.072848328094128,0.02384817176919996,0.024071889313013142,0.024243993159110737
13.5,5.926093750000001,0.0,277.2265625,0.0,35.13834472656251,0.0,-0.06097662925720216,0.022165142674372966,6.40869140625111e-05,0.0,-0.06091254234313965,0.022165142674372966,-0.025623346964518234,0.022237655412228396,-0.02264078776041667,0.010963894573339917,0.8724759805082064,0.7936571643213532,5.926093750000001,0.0,277.2265625,0.0,35.13834472656251,0.0,-0.06197741508483887,0.017692279194389232,-0.03680847167968749,0.0,-0.09878588676452636,0.01769227919438923,-0.08426517486572267,0.03995526101860012,-0.024509684244791673,0.006836752912541377,1.20548488376858,0.7770476374000437,0.023650264349515678,0.023941870003162568,0.024166166121372953
