phase_pct,alpha_mag_mean,alpha_mag_std,omega2_mean,omega2_std,feedback_mean,feedback_std,turn_ff_mean,turn_ff_std,required_v_mean,required_v_std,motor_v_mean,motor_v_std,speed_error_mean,speed_error_std,speed_delta_mean,speed_delta_std,acceleration_mean,acceleration_std
50.5,0.0,0.0,1198.890625,0.0,-0.13633880615234376,0.04524748526308201,-0.0001316054687501289,0.0,-0.13647041162109388,0.04524748526308201,0.3577067057291666,0.26422629972420086,-0.03721516927083334,0.0201418810481451,0.07294108072916668,0.023098041468919923,-3.1240135732323164,2.955185640763478
51.0,0.0,0.0,1198.890625,0.0,-0.13280029296875004,0.04408559435212264,-0.0001316054687501289,0.0,-0.13293189843750017,0.04408559435212264,0.3612467447916666,0.26445627691161466,-0.03528645833333335,0.019716461247642144,0.07101236979166668,0.022454774167593318,-3.3808449579934,2.781603953414428
51.5,0.0,0.0,1198.890625,0.0,-0.12926177978515627,0.04441436282426533,-0.0001316054687501289,0.0,-0.1293933852539064,0.04441436282426533,0.3647867838541666,0.2649393911097972,-0.03335774739583335,0.02011424251921556,0.06908365885416669,0.022532524984013334,-3.6376763427544816,2.7988649974890865
52.0,0.0,0.0,1198.890625,0.0,-0.12909037272135415,0.044095234744511574,-0.0001316054687501289,0.0,-0.12922197819010428,0.044095234744511574,0.36494140625000004,0.2636038534703785,-0.033154296874999996,0.019267774459423757,0.06888020833333333,0.022413805470574224,-3.80174567186288,2.527817942926864
52.5,0.0,0.0,1198.890625,0.0,-0.1306025187174479,0.04370150833840964,-0.0001316054687501289,0.0,-0.13073412418619804,0.04370150833840964,0.3634033203125,0.26138516893069663,-0.03381347656249999,0.017864160634666636,0.06953938802083333,0.0223255963446033,-3.9194339731449337,2.1918859957766985
53.0,0.0,0.0,1198.890625,0.0,-0.13211466471354166,0.044217973594828736,-0.0001316054687501289,0.0,-0.1322462701822918,0.044217973594828736,0.36186523437499996,0.2593017643253685,-0.03447265625,0.016943945677596044,0.07019856770833331,0.022684218875548435,-4.037122274426989,2.0999328917668048
53.5,0.0,0.0,1198.890625,0.0,-0.13392995198567706,0.04485713505458652,-0.0001316054687501289,0.0,-0.1340615574544272,0.04485713505458652,0.3600382486979166,0.2585111084222597,-0.035294596354166666,0.01645217804549993,0.07102050781250001,0.023109003153008765,-3.978325548149792,2.0610727287842625
54.0,0.0,0.0,1198.890625,0.0,-0.13635152180989582,0.04542821776770717,-0.0001316054687501289,0.0,-0.13648312727864595,0.04542821776770717,0.3576334635416667,0.2602707644869903,-0.03644205729166666,0.01666166707391367,0.07216796874999999,0.023499876306086527,-3.5665587667540883,1.8873297592054257
54.5,0.0,0.0,1198.890625,0.0,-0.13877309163411458,0.047671626720040154,-0.0001316054687501289,0.0,-0.1389046971028647,0.047671626720040154,0.35522867838541666,0.2623184556173123,-0.03758951822916667,0.017971777545721695,0.0733154296875,0.024675878855814307,-3.1547919853583846,2.089935106507718
55.0,0.0,0.0,1198.890625,0.0,-0.14119466145833334,0.05136872238102948,-0.0001316054687501289,0.0,-0.14132626692708347,0.05136872238102948,0.3528238932291667,0.2646474959453305,-0.038736979166666664,0.020169161555546444,0.074462890625,0.02653281853558228,-2.743025203962681,2.5817564140776827
55.5,0.0,0.0,1198.890625,0.0,-0.1377980550130208,0.04720479883341111,-0.0001316054687501289,0.0,-0.13792966048177097,0.04720479883341111,0.3562418619791667,0.26488444285442714,-0.036954752604166675,0.01861807541840439,0.0726806640625,0.02439612378067786,-2.6414706712558207,2.4874666272923465
56.0,0.0,0.0,1198.890625,0.0,-0.13440144856770836,0.043524167734541735,-0.0001316054687501289,0.0,-0.13453305403645846,0.043524167734541735,0.3596598307291667,0.2652663542305611,-0.03517252604166667,0.017487006737750516,0.07089843750000001,0.022487246819725408,-2.539916138548961,2.6058899623583853
56.5,0.0,0.0,1198.890625,0.0,-0.13100484212239585,0.040458943032467075,-0.0001316054687501289,0.0,-0.13113644759114598,0.040458943032467075,0.3630777994791667,0.2657926051859859,-0.033390299479166684,0.016860696751200617,0.06911621093750002,0.020868797317273025,-2.438361605842102,2.9111824064651692
57.0,0.0,0.0,1198.890625,0.0,-0.1244893391927084,0.04066608192876484,-0.0001316054687501289,0.0,-0.12462094466145852,0.04066608192876484,0.3696044921874999,0.26670909720356495,-0.030078125000000035,0.017666876641711092,0.06580403645833337,0.020750280774117856,-2.726483585858608,2.88991884700258
57.5,0.0,0.0,1198.890625,0.0,-0.11641438802083338,0.04419994990643608,-0.0001316054687501289,0.0,-0.11654599348958351,0.04419994990643608,0.377685546875,0.2680883994979046,-0.026000976562500028,0.019990853960193882,0.06172688802083336,0.022209604144640446,-3.209443822236804,2.818882871775475
58.0,0.0,0.0,1198.890625,0.0,-0.1083394368489584,0.04959161942130706,-0.0001316054687501289,0.0,-0.10847104231770853,0.04959161942130706,0.38576660156250003,0.26984113082689604,-0.02192382812500002,0.023170836103201687,0.05764973958333335,0.024610903522581357,-3.6924040586150024,2.952798553769964
58.5,0.0,0.0,1198.890625,0.0,-0.10247497558593753,0.053669536500068685,-0.0001316054687501289,0.0,-0.10260658105468766,0.053669536500068685,0.3916097005208334,0.2692553366328289,-0.018945312500000002,0.02502706969521796,0.05467122395833333,0.026459372792888947,-4.1702329788267285,3.02796681054844
59.0,0.0,0.0,1198.890625,0.0,-0.10103149414062501,0.05407419269828166,-0.0001316054687501289,0.0,-0.10116309960937514,0.05407419269828166,0.3929768880208333,0.2635486560392279,-0.018164062500000005,0.023898461762410048,0.05388997395833334,0.026633309123919844,-4.637799266705514,2.721494679703227
59.5,0.0,0.0,1198.890625,0.0,-0.09958801269531249,0.05629971769015534,-0.0001316054687501289,0.0,-0.09971961816406262,0.05629971769015534,0.3943440755208332,0.25810689808281406,-0.0173828125,0.023803297772856627,0.05310872395833333,0.027735287169259687,-5.105365554584298,2.498649769196108
60.0,0.0,0.0,1198.890625,0.0,-0.09814453125,0.060144316740595574,-0.0001316054687501289,0.0,-0.09827613671875013,0.060144316740595574,0.3957112630208333,0.2529471615156113,-0.0166015625,0.024753499718040188,0.052327473958333336,0.029662053317431648,-5.572931842463084,2.383009680663359
60.5,-4.687499999999987,0.0,1198.890625,0.0,-0.10288391113281249,0.056795643011922525,-0.0001316054687501289,0.0,-0.1030155166015626,0.05679564301192253,0.39103597005208335,0.25063410565516286,-0.018945312499999995,0.022318993571845008,0.05467122395833333,0.028231970728720822,-5.516648607468923,2.1197238925134316
61.0,-9.374999999999973,0.0,1198.890625,0.0,-0.107623291015625,0.055752339217265155,-0.0001316054687501289,0.0,-0.10775489648437513,0.055752339217265155,0.3863606770833334,0.24884631138535565,-0.021289062499999987,0.02127786044156468,0.05701497395833332,0.027990339058149002,-5.460365372474761,2.227726973775516
