phase_pct,baseline_omega_mean,baseline_omega_std,baseline_alpha_mag_mean,baseline_alpha_mag_std,baseline_omega_sq_mean,baseline_omega_sq_std,baseline_sp_feedback_mean,baseline_sp_feedback_std,baseline_turn_ff_mean,baseline_turn_ff_std,baseline_required_turn_voltage_mean,baseline_required_turn_voltage_std,baseline_motor_voltage_delta_mean,baseline_motor_voltage_delta_std,baseline_speed_error_mean,baseline_speed_error_std,baseline_acceleration_mean,baseline_acceleration_std,trial_omega_mean,trial_omega_std,trial_alpha_mag_mean,trial_alpha_mag_std,trial_omega_sq_mean,trial_omega_sq_std,trial_sp_feedback_mean,trial_sp_feedback_std,trial_turn_ff_mean,trial_turn_ff_std,trial_required_turn_voltage_mean,trial_required_turn_voltage_std,trial_motor_voltage_delta_mean,trial_motor_voltage_delta_std,trial_speed_error_mean,trial_speed_error_std,trial_acceleration_mean,trial_acceleration_std,predicted_speed_error_unconstrained,predicted_speed_error_constrained,predicted_speed_error_conservative
5.0,-1.469921875,0.0,235.302734375,0.0,2.17381649017334,4.440892098500626e-16,-0.021380933125813805,0.013374725789283101,6.40869140625111e-05,0.0,-0.021316846211751294,0.013374725789283101,0.013939412434895833,0.01334643643051474,-0.007845052083333333,0.007112341554139865,1.2118940494184718,0.8352153904943416,-1.469921875,0.0,235.302734375,0.0,2.17381649017334,4.440892098500626e-16,-0.036142349243164056,0.0055889427849598,-0.02647399902343749,0.0,-0.06261634826660155,0.0055889427849598,-0.027296447753906244,0.005597088144733675,-0.01626383463541667,0.003363538621208204,0.9343832708090485,0.5261738783766611,0.008957535803343731,0.009351506387258937,0.00977829225612947
5.5,-1.6919580078125003,2.220446049250313e-16,246.2255859375,0.0,2.8766261148452763,0.0,-0.02204205830891927,0.01153206206966392,6.40869140625111e-05,0.0,-0.021977971394856757,0.01153206206966392,0.013290608723958333,0.011556833952626999,-0.008010050455729166,0.005923427142543933,1.5914736779605059,0.8886188178773347,-1.6919580078125003,2.220446049250313e-16,246.2255859375,0.0,2.8766261148452763,0.0,-0.03785648345947266,0.006817965823629358,-0.02785827636718749,0.0,-0.06571475982666014,0.00681796582362936,-0.030409317016601562,0.006812373461917729,-0.016815999348958333,0.004194180188773989,0.9282560430021362,0.6463333367209749,0.008742711460443335,0.00925668700803773,0.00981338175271678
6.0,-1.9242187500000003,0.0,256.5625,0.0,3.717084503173829,0.0,-0.02156203746795655,0.005125583949992844,6.40869140625111e-05,0.0,-0.02149795055389404,0.005125583949992844,0.013787129720052077,0.005224374265718579,-0.00762613932291667,0.0032457476657242424,1.8148402975063143,1.1005115342271758,-1.9242187500000003,0.0,256.5625,0.0,3.717084503173829,0.0,-0.03980585734049479,0.008206012872992186,-0.02924255371093749,0.0,-0.06904841105143228,0.008206012872992184,-0.03374481201171875,0.008211290993341967,-0.01749755859375,0.003939941325565692,1.0549957583649119,0.7325294914028225,0.00794283592436341,0.008588280702360956,0.009287223033472146
6.5,-2.1663867187500006,4.440892098500626e-16,263.9453125,0.0,4.707189331054688,0.0,-0.02819939732551575,0.008456317894478049,6.40869140625111e-05,0.0,-0.02813531041145324,0.008456317894478049,0.007152531941731765,0.008520026855783631,-0.010825602213541669,0.0035770268807375025,2.0777837342778773,1.047862325710378,-2.1663867187500006,4.440892098500626e-16,263.9453125,0.0,4.707189331054688,0.0,-0.04114689509073893,0.009649652707643461,-0.030626831054687494,3.469446951953614e-18,-0.07177372614542642,0.009649652707643463,-0.03637870788574219,0.009681353045159963,-0.017833251953125,0.004352834843123069,1.276935378803065,0.8879820358267425,0.010694232615953092,0.011481355712703506,0.012333491983955922
7.0,-2.4155078125,0.0,270.87890625,0.0,5.84754379272461,0.0,-0.03691906611124674,0.008504599471747176,6.40869140625111e-05,0.0,-0.03685497919718423,0.008504599471747176,-0.0015849304199218779,0.008528101163105312,-0.01501017252604167,0.002836787092760178,2.380818779744568,1.0001837495603978,-2.4155078125,0.0,270.87890625,0.0,5.84754379272461,0.0,-0.04526782115300496,0.005771916739638813,-0.03195495605468749,0.0,-0.07722277720769245,0.005771916739638814,-0.04169965108235677,0.005774367274862923,-0.019577636718750003,0.003696818210985752,1.350134173010158,1.0230430106298887,0.014401980867477864,0.015339958718638112,0.01635507864317322
7.5,-2.6712402343750004,0.0,276.416015625,0.0,7.146473789215091,8.881784197001252e-16,-0.04079608519872031,0.007765774166374707,6.40869140625111e-05,0.0,-0.040731998284657796,0.007765774166374707,-0.005434417724609381,0.007742453541091832,-0.016635131835937504,0.0034928266970056525,2.489507596624306,1.0831015680903204,-2.6712402343750004,0.0,276.416015625,0.0,7.146473789215091,8.881784197001252e-16,-0.05279157757759093,0.009721176304728678,-0.03310852050781249,0.0,-0.08590009808540343,0.009721176304728676,-0.05188217163085939,0.011546793892859453,-0.022904459635416666,0.005375056875775674,1.4522466533574965,1.1528620052583147,0.015523916263661522,0.016621146090010502,0.017808151983807335
8.0,-2.932187500000001,4.440892098500626e-16,281.953125,0.0,8.60607666015625,1.7763568394002505e-15,-0.044972089131673186,0.010492633198512938,6.40869140625111e-05,0.0,-0.044908002217610675,0.010492633198512938,-0.00964538574218751,0.010479853865464777,-0.018393554687500004,0.0067178551129677706,2.567651803491653,0.6974438833046515,-2.932187500000001,4.440892098500626e-16,281.953125,0.0,8.60607666015625,1.7763568394002505e-15,-0.05114795684814454,0.008574340602135225,-0.03423278808593749,0.0,-0.08538074493408204,0.008574340602135229,-0.06027404785156253,0.02475727586123491,-0.02165201822916667,0.005193116656963031,1.3673544337606776,0.9683348833266319,0.016757772304886807,0.018021210946450202,0.019387395837808435
8.5,-3.198349609375,0.0,287.236328125,0.0,10.23445001602173,0.0,-0.05230877876281739,0.00878940390078421,6.40869140625111e-05,0.0,-0.05224469184875488,0.00878940390078421,-0.01695897420247396,0.008777527935768907,-0.021777750651041667,0.004585658209876315,2.2718847789038215,0.4916407697237997,-3.198349609375,0.0,287.236328125,0.0,10.23445001602173,0.0,-0.05918526331583659,0.011722971891052763,-0.03517150878906249,0.0,-0.09435677210489908,0.011722971891052762,-0.0834933344523112,0.03333448016136807,-0.025295003255208337,0.006305199829844525,1.0395283021015358,0.6359556935601816,0.019597910670290156,0.021033900138235914,0.022585838415472126
9.0,-3.4696875000000005,0.0,289.08203125,0.0,12.039558563232426,0.0,-0.05587378184000652,0.00815646746128933,6.40869140625111e-05,0.0,-0.05580969492594401,0.00815646746128933,-0.020583394368489587,0.00815698986863704,-0.02307698567708333,0.0045090263373485885,1.5494777439357683,0.5485685133726819,-3.4696875000000005,0.0,289.08203125,0.0,12.039558563232426,0.0,-0.060961116949717196,0.016078805422779945,-0.03632263183593749,6.938893903907228e-18,-0.09728374878565471,0.016078805422779945,-0.07848345438639323,0.035436860162988935,-0.02566731770833333,0.008378656043224712,1.0889852741659458,0.6074405678772573,0.020335421712300315,0.021949764068143023,0.02369338789344651
9.5,-3.7428515625000003,0.0,290.927734375,0.0,14.012528686523439,0.0,-0.05778797785441081,0.009844264855659823,6.40869140625111e-05,0.0,-0.05772389094034829,0.009844264855659823,-0.022438710530598958,0.00980799818632551,-0.023615315755208335,0.006051518735632434,1.588064340444725,0.5965042701473713,-3.7428515625000003,0.0,290.927734375,0.0,14.012528686523439,0.0,-0.0603630808989207,0.01633164962255439,-0.03724548339843748,6.938893903907228e-18,-0.0976085642973582,0.016331649622554394,-0.07895208994547526,0.03632244087265193,-0.024898274739583334,0.00850580359721786,1.0108709446478144,0.5665768552855212,0.020301877160095603,0.02209804052841778,0.02403669116264639
10.0,-4.017773437500001,0.0,292.7734375,0.0,16.150125503540043,0.0,-0.06128832499186199,0.006008512232279163,6.40869140625111e-05,0.0,-0.061224238077799475,0.006008512232279163,-0.025941975911458335,0.00606873320449961,-0.024922688802083332,0.0030151586836385026,1.5372749808784893,0.8332934142374188,-4.017773437500001,0.0,292.7734375,0.0,16.150125503540043,0.0,-0.06651519934336346,0.015454038681630125,-0.03816833496093749,0.0,-0.10468353430430094,0.015454038681630125,-0.08608805338541668,0.037257317685585906,-0.027571614583333334,0.00824171003633048,1.0481685469478388,0.5701836584639621,0.02102863703073524,0.023009682430869118,0.02514619863730956
10.5,-4.29443359375,0.0,292.96875,0.0,18.453401565551758,0.0,-0.06894936561584472,0.00792215290950943,6.40869140625111e-05,0.0,-0.06888527870178222,0.00792215290950943,-0.03358055114746093,0.00792774500790446,-0.028262736002604164,0.005098555446192758,1.2394914723405883,0.9393694306668384,-4.29443359375,0.0,292.96875,0.0,18.453401565551758,0.0,-0.06487422068913777,0.008350011833737134,-0.03909118652343749,0.0,-0.10396540721257526,0.008350011833737136,-0.08538279215494793,0.031243973874036025,-0.026187947591145833,0.0054367981425155615,1.1842074686923374,0.5482492545433253,0.023783018872217704,0.025950884051767445,0.02828682304801914
11.0,-4.5712890625,0.0,289.8828125,0.0,20.91092300415039,0.0,-0.0681653372446696,0.010077973384925486,6.40869140625111e-05,0.0,-0.06810125033060709,0.010077973384925486,-0.03283070882161458,0.010076896181750897,-0.027370605468749993,0.004409719034963077,1.3667483503909361,0.7518279073277726,-4.5712890625,0.0,289.8828125,0.0,20.91092300415039,0.0,-0.0706157914797465,0.012447776224897011,-0.04001403808593749,0.0,-0.110629829565684,0.012447776224897013,-0.09860137939453127,0.0331627996036547,-0.028546956380208335,0.0066456893483770926,1.12477786427983,0.5629117417846582,0.022300462450247648,0.024657033827304255,0.027193832668860458
11.5,-4.8452734375,0.0,289.0625,0.0,23.492949523925788,0.0,-0.07333164374033611,0.00968106654813731,6.40869140625111e-05,0.0,-0.0732675568262736,0.00968106654813731,-0.038000920613606784,0.009636715281436161,-0.029429931640625007,0.004868840483386597,1.6140182720382954,0.5683418793432522,-4.8452734375,0.0,289.0625,0.0,23.492949523925788,0.0,-0.07866636792818706,0.013080120121711338,-0.040936889648437495,6.938893903907228e-18,-0.11960325757662456,0.013080120121711343,-0.11544075012207033,0.031257430411641134,-0.03203755696614584,0.007081661474097956,1.4083686834541396,0.7011813694184094,0.023765513035398755,0.02631243200407021,0.029051194843180944
12.0,-5.1184375,0.0,289.0625,0.0,26.21658447265625,0.0,-0.07904032389322918,0.012130980356102087,6.40869140625111e-05,0.0,-0.07897623697916667,0.012130980356102087,-0.043685709635416674,0.01202675086417113,-0.03172526041666667,0.006385035343203454,1.5393360437305779,0.5267783449793271,-5.1184375,0.0,289.0625,0.0,26.21658447265625,0.0,-0.07888699849446615,0.013040138519103434,-0.04185974121093749,0.0,-0.12074673970540363,0.013040138519103434,-0.10734924316406248,0.032350477238501256,-0.03157389322916667,0.0069209130132728705,1.6385876493298366,0.7599033460415722,0.025471283239335858,0.028207530732279797,0.03114640859530657
12.5,-5.3916015625,0.0,284.1796875,0.0,29.088951110839847,0.0,-0.079864501953125,0.009799131947935268,6.40869140625111e-05,0.0,-0.07980041503906249,0.009799131947935268,-0.04448699951171875,0.00973491808030527,-0.031524658203125,0.005088632667401975,1.4653535619111884,0.5953771817397259,-5.3916015625,0.0,284.1796875,0.0,29.088951110839847,0.0,-0.08239054679870605,0.013446606572963421,-0.04263000488281249,0.0,-0.12502055168151857,0.013446606572963418,-0.1115274429321289,0.03534245909335644,-0.032689412434895836,0.007307657308464248,1.6315226047281675,0.8426154946183956,0.02468603487016785,0.027610571475666184,0.030747627860228926
13.0,-5.660312500000001,0.0,281.25,0.0,32.058525390625,7.105427357601002e-15,-0.0851664733886719,0.007299956222330715,6.40869140625111e-05,0.0,-0.08510238647460938,0.007299956222330715,-0.04981323242187502,0.007248856698075276,-0.033557128906250004,0.002988041554397366,1.6168985907755495,0.9565056014887312,-5.660312500000001,0.0,281.25,0.0,32.058525390625,7.105427357601002e-15,-0.087338924407959,0.016364195453430427,-0.04346130371093749,0.0,-0.1308002281188965,0.01636419545343043,-0.12044265747070314,0.039713532215583706,-0.03453816731770833,0.008261687897688965,1.4892843701437455,0.5988015945131403,0.02613896033957141,0.029250727130814586,0.03258394103936563
13.5,-5.926093750000001,0.0,277.2265625,0.0,35.13834472656251,0.0,-0.09202873229980468,0.004340702240283549,6.40869140625111e-05,0.0,-0.09196464538574219,0.004340702240283549,-0.056712646484375,0.004317574233334607,-0.03636189778645834,0.0014456821805122907,1.5561389700794024,1.0475915684877868,-5.926093750000001,0.0,277.2265625,0.0,35.13834472656251,0.0,-0.08998997052510578,0.014998335267393907,-0.0442584228515625,6.938893903907228e-18,-0.1342483933766683,0.014998335267393904,-0.12387816111246745,0.03753114880477556,-0.03526224772135416,0.006984549437607727,1.272031225339336,0.5105194153038722,0.028373440836177922,0.03167010659809421,0.03519601521310961
